104,4,45,y,y,n,n,1,17,0,52,239,12
104,2,32,y,y,n,y,n,17,0,50,120,15
104,4,1,y,n,n,n,1,17,0,52,191,13
104,4,47,y,y,y,n,1,17,0,47,114,10
104,4,34,y,y,y,n,1,17,10,11,38,4
104,4,3,y,y,n,y,2,17,10,31,121,7
104,4,35,y,y,y,y,0,17,10,2,14,2
104,3,35,n,n,n,y,0,17,10,8,11,3
104,4,21,y,y,y,n,3,17,10,9,24,4
104,2,43,y,y,n,n,n,17,0,45,189,13
104,4,22,y,y,n,n,1,17,0,51,222,12
104,2,22,y,y,y,n,n,17,10,6,26,4
104,4,32,y,y,n,y,0,17,0,50,120,15
104,3,32,n,n,n,y,3,17,1,37,29,4
104,2,14,y,n,y,y,n,17,1,37,29,4
104,4,30,y,y,n,n,3,17,0,50,92,13
104,4,9,y,y,y,y,2,17,10,1,14,2
104,2,14,y,y,n,y,n,17,0,50,49,10
104,4,16,y,y,n,n,0,17,0,52,221,11
104,4,27,y,n,y,n,0,17,10,5,11,3
104,3,11,n,n,n,y,2,17,10,10,27,4
104,2,9,y,n,y,y,n,17,10,10,27,4
104,4,47,y,n,n,y,0,17,4,48,401,13
104,4,36,y,n,n,y,3,17,0,40,507,13
104,4,29,y,n,y,n,0,17,0,51,123,16
104,2,43,y,n,y,n,n,17,0,51,273,15
104,3,3,n,n,n,y,2,17,2,36,23,4
104,0,25,y,y,n,n,n,17,0,25,26,4
104,4,41,y,n,y,y,1,17,0,25,26,4
104,2,32,y,n,n,y,n,17,3,38,263,10
104,2,13,y,y,y,n,n,17,0,52,136,10
104,4,24,y,y,y,y,3,17,10,4,14,2
104,4,44,y,y,n,n,0,17,0,52,186,12
104,3,47,n,n,n,n,3,17,0,50,31,4
104,4,50,y,y,y,n,1,17,10,6,18,3
104,0,35,y,n,n,n,n,17,0,22,21,4
104,4,32,y,y,y,n,1,17,0,51,207,13
104,4,8,y,n,n,n,3,17,1,40,103,11
104,2,42,y,n,y,n,n,17,0,52,163,15
104,4,9,y,y,n,y,3,17,0,49,58,12
104,4,37,y,y,y,y,1,17,10,2,14,2
104,2,18,y,y,y,n,n,17,10,13,24,4
104,4,18,y,n,n,n,2,17,0,49,97,10
104,3,42,n,n,n,n,0,17,0,17,29,4
104,4,27,y,n,n,n,0,17,10,21,11,3
104,4,42,y,y,y,y,3,17,10,4,14,2
104,4,16,y,y,y,n,1,17,10,10,15,3
104,4,33,y,n,y,y,2,17,10,10,15,3
104,4,22,y,y,n,y,3,17,10,20,28,5
104,3,20,n,n,n,n,2,17,1,33,29,4
104,4,43,y,n,n,y,1,17,1,52,761,15
104,4,11,y,y,y,n,0,17,10,7,16,3
104,4,36,y,n,y,y,2,17,10,7,16,3
104,4,12,y,y,y,y,1,17,10,1,14,2
104,4,32,y,y,y,n,2,17,0,51,207,13
104,4,30,y,n,n,y,1,17,0,52,551,15
104,4,4,y,n,y,y,0,17,0,52,551,15
104,2,28,y,y,y,n,n,17,0,52,371,14
104,0,50,y,n,n,n,n,17,0,28,17,4
104,4,30,y,n,n,n,3,17,1,39,63,7
104,3,10,n,n,n,n,2,17,10,9,11,3
104,4,42,y,n,n,y,2,17,1,51,375,14
104,4,29,y,y,y,y,3,17,10,4,14,2
104,4,33,y,y,n,n,1,17,0,52,173,14
104,4,1,y,n,n,y,1,17,2,52,623,13
104,4,6,y,y,y,y,2,17,10,3,14,2
104,4,35,y,y,n,n,1,17,0,52,198,14
104,4,43,y,y,y,n,2,17,0,51,121,10
104,3,27,n,n,n,n,1,17,10,11,15,4
104,2,4,y,n,y,y,n,17,10,11,15,4
104,4,42,y,n,n,n,2,17,0,52,205,15
104,4,29,y,y,n,n,3,17,0,51,230,11
104,4,35,y,n,y,n,2,17,10,22,57,7
104,4,35,y,y,y,n,2,17,10,10,45,6
104,4,31,y,n,y,n,1,17,10,3,11,3
104,4,25,y,y,y,n,2,17,10,7,42,5
104,4,44,y,n,n,y,1,17,0,49,529,13
104,3,33,n,n,n,n,1,17,2,39,27,4
104,4,10,y,n,n,y,2,17,1,52,817,16
104,4,26,y,n,n,y,1,17,2,51,491,14
104,4,7,y,y,n,y,1,17,1,51,139,11
104,4,42,y,n,y,n,3,17,0,40,61,8
104,0,43,y,n,n,n,n,17,0,40,31,4
104,4,37,y,n,n,n,0,17,0,49,133,12
104,4,43,y,n,y,n,3,17,0,40,55,9
104,4,48,y,y,n,n,2,17,0,52,140,11
104,3,20,n,n,n,n,1,17,0,35,29,4
104,3,12,n,n,n,n,1,17,1,30,27,4
104,4,23,y,y,y,n,2,17,0,52,390,13
104,3,49,n,n,n,n,3,17,0,38,29,4
104,4,18,y,y,n,y,0,17,10,16,14,2
104,0,3,y,y,n,n,n,17,2,50,59,4
104,3,11,n,n,n,y,0,17,10,11,11,3
104,4,31,y,n,n,y,0,17,0,51,649,15
104,0,16,y,n,n,n,n,17,0,15,27,4
104,4,38,y,y,y,n,0,17,0,52,194,13
104,4,29,y,n,n,y,2,17,1,49,553,13
104,4,50,y,n,n,n,1,17,10,9,11,3
104,4,10,y,n,y,n,2,17,10,11,11,3
104,4,17,y,y,y,y,0,17,10,1,14,2
104,3,23,n,n,n,n,1,17,0,24,17,4
104,3,19,n,n,n,y,1,17,1,36,23,4
104,4,36,y,y,y,y,3,17,10,3,14,2
104,4,36,y,y,y,n,0,17,10,20,26,6
104,4,8,y,y,y,y,3,17,10,3,14,2
104,3,5,n,n,n,y,1,17,10,2,11,3
104,4,12,y,y,n,n,0,17,0,52,382,14
104,4,4,y,y,n,n,3,17,0,45,100,10
104,2,15,y,y,n,y,n,17,10,19,14,2
104,2,25,y,n,n,n,n,17,0,52,195,16
104,4,15,y,n,y,n,1,17,10,15,19,4
104,4,8,y,y,n,n,0,17,10,18,88,6
104,4,17,y,y,y,n,2,17,10,8,26,3
104,4,5,y,y,y,y,3,17,10,2,18,3
104,2,9,y,y,y,y,n,17,10,1,14,2
104,2,15,y,n,n,y,n,17,1,52,653,14
104,3,9,n,n,n,n,3,17,1,36,31,4
104,2,25,y,n,n,y,n,17,0,51,691,15
104,2,31,y,y,n,y,n,17,10,10,14,2
104,4,19,y,n,n,y,0,17,1,50,453,14
104,2,1,y,y,n,n,n,17,0,52,108,10
104,4,19,y,n,n,y,1,17,1,50,453,14
104,2,29,y,y,y,n,n,17,0,52,195,12
104,4,8,y,n,n,n,0,17,10,4,11,3
104,4,37,y,n,y,n,1,17,10,4,11,3
104,4,20,y,n,n,y,1,17,0,52,681,14
104,4,45,y,y,y,y,0,17,10,2,14,2
104,3,31,n,n,n,n,1,17,0,17,29,4
104,4,19,y,n,n,y,3,17,0,40,275,12
104,4,10,y,y,n,n,3,17,0,52,126,11
104,2,8,y,n,y,n,n,17,10,4,11,3
104,4,21,y,y,n,n,1,17,0,52,361,14
104,4,32,y,n,n,n,2,17,0,52,243,14
104,3,5,n,n,n,y,2,17,10,2,11,3
104,4,15,y,n,y,n,2,17,10,15,19,4
104,4,20,y,y,n,n,2,17,0,49,250,12
104,4,9,y,n,n,n,3,17,0,40,81,11
104,4,28,y,n,n,y,3,17,0,40,319,12
104,2,36,y,y,n,n,n,17,10,8,18,3
104,4,14,y,y,n,n,3,17,10,10,21,4
104,3,44,n,n,n,n,2,17,0,13,31,4
104,4,17,y,y,n,y,2,17,10,14,18,4
104,3,28,n,n,n,n,2,17,0,16,27,4
104,4,25,y,n,y,n,3,17,10,40,131,13
104,0,27,y,y,n,n,n,17,0,48,57,4
104,4,10,y,y,y,n,2,17,10,8,30,3
104,3,50,n,n,n,y,1,17,10,16,23,4
104,2,36,y,n,n,y,n,17,0,52,519,12
104,3,13,n,n,n,y,2,17,10,29,23,4
104,4,39,y,y,n,y,0,17,10,9,14,2
104,4,7,y,y,n,y,3,17,2,33,59,8
104,3,33,n,n,n,y,2,17,2,23,31,4
104,3,47,n,n,n,y,0,17,0,23,31,4
104,3,49,n,n,n,y,0,17,3,20,23,4
104,4,28,y,n,n,n,0,17,0,51,233,11
104,4,44,y,n,y,n,1,17,0,52,239,14
104,2,2,y,n,y,y,n,17,0,52,239,14
104,4,7,y,n,n,n,0,17,0,52,233,15
104,3,2,n,n,n,n,1,17,2,49,29,4
104,4,26,y,y,y,y,3,17,10,2,23,3
104,4,4,y,y,y,y,1,17,10,1,14,2
104,4,33,y,n,y,y,0,17,10,1,14,2
104,4,46,y,n,n,y,0,17,0,52,733,14
104,4,43,y,n,n,n,1,17,0,52,289,15
104,2,50,y,n,y,y,n,17,0,52,289,15
104,3,43,n,n,n,y,0,17,10,1,11,3
104,4,37,y,y,y,n,2,17,0,52,287,15
104,3,19,n,n,n,y,0,17,1,36,23,4
104,4,3,y,y,y,y,2,17,10,1,14,2
104,0,16,y,y,n,n,n,17,0,7,22,3
104,4,12,y,y,n,n,3,17,0,51,120,14
104,4,47,y,y,n,n,1,17,1,50,210,13
104,4,47,y,n,n,y,3,17,0,40,271,12
104,2,1,y,n,y,n,n,17,0,52,131,11
104,4,41,y,y,n,n,2,17,0,52,183,13
104,2,16,y,n,n,n,n,17,0,52,225,14
104,2,16,y,n,y,y,n,17,0,52,225,14
104,4,2,y,n,y,y,1,17,0,52,225,14
104,3,19,n,n,n,n,2,17,0,21,25,4
104,2,11,y,y,n,y,n,17,0,49,142,9
104,2,23,y,n,y,n,n,17,10,9,15,4
104,4,37,y,n,y,n,2,17,10,4,11,3
104,4,40,y,n,n,y,1,17,3,52,409,14
104,3,24,n,n,n,n,2,17,1,36,25,4
104,4,26,y,y,n,n,2,17,10,8,21,4
104,3,28,n,n,n,n,0,17,10,19,19,4
104,4,34,y,n,n,y,2,17,1,52,495,14
104,4,21,y,n,y,n,1,17,0,52,211,14
104,4,13,y,y,n,n,2,17,0,50,199,14
104,4,32,y,y,y,y,1,17,10,4,14,2
104,4,3,y,y,y,n,1,17,0,50,125,11
104,0,5,y,n,n,n,n,17,0,21,31,4
104,4,49,y,y,n,n,3,17,0,52,201,14
104,3,48,n,n,n,y,0,17,10,7,11,3
104,4,39,y,n,n,y,2,17,1,52,507,14
104,4,35,y,n,n,y,3,17,0,40,465,12
104,4,23,y,n,n,n,1,17,0,52,177,12
104,3,50,n,n,n,y,2,17,10,16,23,4
104,4,44,y,y,n,n,2,17,0,52,186,12
104,0,39,y,n,n,n,n,17,2,21,31,4
104,4,34,y,n,y,y,0,17,2,21,31,4
104,2,27,y,y,n,n,n,17,0,52,81,10
104,3,49,n,n,n,n,2,17,0,16,23,4
104,3,8,n,n,n,n,1,17,10,12,19,4
104,3,17,n,n,n,y,1,17,10,5,11,3
104,3,46,n,n,n,y,2,17,0,45,31,4
104,3,1,n,n,n,y,0,17,1,22,25,4
104,2,37,y,n,y,y,n,17,1,22,25,4
104,4,10,y,y,n,y,2,17,10,12,14,2
104,4,22,y,y,n,n,0,17,0,51,222,12
104,3,9,n,n,n,y,3,17,0,40,27,4
104,0,28,y,y,n,n,n,17,0,5,16,4
104,4,49,y,n,y,y,3,17,0,5,16,4
104,2,22,y,y,y,y,n,17,10,1,14,2
104,4,14,y,n,y,n,0,17,10,7,15,4
104,4,29,y,y,n,n,1,17,1,51,100,11
104,4,39,y,y,n,y,1,17,10,9,14,2
104,2,23,y,y,n,n,n,17,0,52,353,16
104,2,12,y,y,n,n,n,17,0,52,382,14
104,4,46,y,n,y,y,3,17,0,52,382,14
104,2,40,y,y,n,y,n,17,0,51,93,11
104,4,44,y,y,n,n,3,17,2,47,90,9
104,4,22,y,n,y,y,1,17,2,47,90,9
104,4,48,y,n,n,y,2,17,2,43,395,13
104,2,40,y,n,y,y,n,17,2,43,395,13
104,3,35,n,n,n,n,3,17,0,52,25,4
104,4,45,y,y,y,y,2,17,10,2,14,2
104,4,26,y,n,y,n,2,17,10,3,11,3
104,3,4,n,n,n,n,1,17,3,24,27,4
104,2,21,y,n,n,n,n,17,10,25,15,4
104,2,34,y,y,y,y,n,17,10,3,14,2
104,2,2,y,n,n,n,n,17,0,50,187,13
104,2,38,y,y,n,y,n,17,1,46,46,6
104,4,41,y,y,n,y,1,17,0,52,214,14
104,4,40,y,n,y,n,1,17,10,2,11,3
104,4,10,y,y,y,n,1,17,10,8,30,3
104,4,46,y,n,y,y,1,17,10,8,30,3
104,4,7,y,n,n,n,3,17,0,40,161,11
104,2,2,y,y,n,y,n,17,10,9,14,2
104,4,22,y,y,y,y,2,17,10,1,14,2
104,2,18,y,n,y,y,n,17,10,1,14,2
104,4,43,y,n,n,n,3,17,1,40,65,10
104,4,27,y,y,n,n,0,17,0,52,81,10
104,4,45,y,y,y,y,1,17,10,2,14,2
104,2,44,y,n,y,n,n,17,10,15,15,4
104,4,47,y,y,y,y,2,17,10,3,14,2
104,2,40,y,y,y,y,n,17,10,2,14,2
104,4,19,y,y,n,y,0,17,10,28,18,3
104,4,3,y,n,n,n,0,17,0,52,369,14
104,4,4,y,y,n,y,2,17,10,10,14,2
104,4,6,y,n,n,y,3,17,1,40,277,10
104,4,26,y,n,n,y,2,17,2,51,491,14
104,2,42,y,n,y,y,n,17,2,51,491,14
104,2,44,y,y,y,n,n,17,0,52,204,13
104,4,3,y,y,y,y,0,17,10,1,14,2
104,4,38,y,y,n,n,3,17,1,50,80,11
104,4,39,y,n,n,n,3,17,10,15,39,6
104,4,41,y,n,y,n,2,17,10,8,11,3
104,4,29,y,y,n,y,2,17,10,11,26,3
104,4,9,y,y,n,y,2,17,10,12,14,2
104,0,31,y,y,n,n,n,17,0,46,51,4
104,4,1,y,y,y,n,2,17,10,6,26,3
104,4,41,y,n,n,n,3,17,0,40,169,12
104,4,15,y,y,n,y,0,17,10,19,14,2
104,2,44,y,y,n,y,n,17,10,6,18,3
104,2,26,y,y,y,n,n,17,10,3,42,4
104,4,42,y,y,y,n,0,17,10,8,15,3
104,4,9,y,n,n,y,3,17,0,40,331,13
104,4,22,y,y,n,n,3,17,0,52,153,12
104,4,32,y,y,n,n,1,17,0,51,82,12
104,4,44,y,y,y,n,2,17,0,52,151,11
104,3,21,n,n,n,y,2,17,10,8,11,3
104,4,29,y,y,y,n,0,17,0,52,134,11
104,4,11,y,y,y,y,2,17,10,1,18,3
104,4,33,y,n,y,n,2,17,10,7,11,3
104,0,15,y,y,n,n,n,17,0,35,51,4
104,4,27,y,y,y,y,3,17,10,3,18,3
104,4,41,y,n,y,y,2,17,10,3,18,3
104,4,32,y,y,y,n,3,17,0,51,173,14
104,4,11,y,n,n,n,3,17,0,40,61,9
104,4,28,y,y,y,n,1,17,10,14,12,3
104,4,33,y,y,y,n,0,17,1,9,34,5
104,4,20,y,n,y,n,2,17,10,4,11,3
104,4,20,y,y,y,n,0,17,10,9,21,3
104,2,7,y,n,y,y,n,17,10,9,21,3
104,4,36,y,y,n,y,0,17,10,37,14,2
104,4,22,y,n,y,n,0,17,10,7,15,4
104,0,8,y,n,n,n,n,17,0,23,29,4
104,4,30,y,n,n,y,3,17,0,40,429,12
104,4,18,y,y,n,y,2,17,10,16,14,2
104,3,40,n,n,n,y,0,17,10,23,23,4
104,2,20,y,n,y,y,n,17,10,23,23,4
104,2,24,y,y,n,n,n,17,1,49,182,13
104,4,5,y,y,n,y,3,17,1,38,64,6
104,4,42,y,y,y,n,1,17,10,8,15,3
104,3,2,n,n,n,n,2,17,0,22,29,4
104,4,44,y,n,n,n,1,17,0,52,153,15
104,2,43,y,y,y,n,n,17,10,9,15,3
104,2,35,y,n,n,y,n,17,2,52,585,14
104,4,15,y,n,y,y,2,17,2,52,585,14
104,4,1,y,y,y,n,3,17,0,48,136,11
104,2,20,y,n,n,y,n,17,0,52,681,14
104,4,6,y,n,y,y,0,17,0,52,681,14
104,2,12,y,y,y,n,n,17,0,51,379,15
104,4,35,y,y,n,n,2,17,0,52,198,14
104,4,8,y,n,n,y,3,17,0,40,391,13
104,2,4,y,y,n,n,n,17,0,52,120,12
104,2,34,y,y,n,n,n,17,1,52,92,9
104,2,16,y,n,n,y,n,17,1,52,463,13
104,4,1,y,y,y,y,1,17,10,1,14,2
104,3,34,n,n,n,n,3,17,1,52,31,4
104,2,28,y,n,n,y,n,17,2,51,591,13
104,4,10,y,y,n,n,0,17,0,52,181,15
104,0,17,y,n,n,n,n,17,1,23,21,4
104,3,3,n,n,n,y,3,17,0,51,23,4
104,4,36,y,y,y,y,0,17,10,2,18,3
104,4,14,y,y,y,n,2,17,0,52,115,15
104,3,27,n,n,n,y,3,17,10,34,27,4
104,3,18,n,n,n,n,2,17,0,19,31,4
104,4,35,y,n,n,y,1,17,2,52,585,14
104,4,18,y,y,n,n,1,17,0,52,243,15
104,4,6,y,n,y,n,2,17,10,5,11,3
104,0,26,y,n,n,n,n,17,10,8,11,3
104,3,12,n,n,n,y,3,17,0,11,27,4
104,2,19,y,n,n,y,n,17,1,50,453,14
104,4,14,y,n,n,n,2,17,0,52,179,14
104,4,33,y,y,y,n,1,17,1,9,34,5
104,2,27,y,n,y,n,n,17,10,4,11,3
104,4,7,y,n,y,n,0,17,0,52,203,13
104,2,48,y,y,n,y,n,17,10,30,56,7
104,4,3,y,y,n,n,3,17,0,52,121,10
104,4,12,y,n,n,n,1,17,0,48,165,11
104,4,31,y,n,n,n,3,17,0,39,109,9
104,4,29,y,n,y,y,2,17,0,39,109,9
104,4,25,y,n,y,n,2,17,10,4,11,3
104,4,42,y,y,n,n,0,17,0,51,256,15
104,3,1,n,n,n,y,3,17,3,17,25,4
104,4,44,y,n,n,n,3,17,0,40,55,11
104,4,50,y,y,y,y,1,17,10,2,14,2
104,4,1,y,n,y,n,0,17,0,52,243,13
104,4,8,y,n,y,y,3,17,0,52,243,13
104,4,13,y,n,y,y,1,17,0,52,243,13
104,4,40,y,n,n,y,2,17,3,52,409,14
104,4,34,y,y,n,y,3,17,10,32,188,9
104,4,12,y,n,y,y,1,17,10,32,188,9
104,4,38,y,n,n,n,0,17,0,52,249,14
104,3,39,n,n,n,y,1,17,10,5,11,3
104,4,41,y,y,n,n,0,17,0,52,183,13
104,4,34,y,n,n,n,1,17,0,52,173,13
104,4,3,y,n,n,y,3,17,0,40,333,12
104,4,32,y,y,n,n,2,17,0,51,82,12
104,4,1,y,y,n,y,2,17,0,49,73,11
104,4,17,y,n,y,y,0,17,0,49,73,11
104,2,47,y,n,n,y,n,17,4,48,401,13
104,2,11,y,y,y,n,n,17,10,6,24,4
104,4,7,y,n,y,y,0,17,10,6,24,4
104,3,11,n,n,n,n,3,17,0,37,29,4
104,4,27,y,y,y,y,2,17,10,1,14,2
104,4,45,y,n,y,n,3,17,0,40,131,12
104,4,35,y,y,n,n,3,17,0,51,26,6
104,4,10,y,y,n,n,1,17,0,52,181,15
104,4,26,y,y,y,y,2,17,10,1,14,2
104,4,49,y,y,y,y,0,17,10,2,14,2
104,4,18,y,n,y,n,3,17,0,39,133,12
104,3,18,n,n,n,y,2,17,1,22,31,4
104,2,5,y,n,y,n,n,17,10,8,11,3
104,2,42,y,y,n,n,n,17,0,51,256,15
104,0,46,y,y,n,n,n,17,0,23,44,4
104,4,29,y,y,y,n,1,17,0,52,134,11
104,4,45,y,n,n,y,0,17,2,50,463,11
104,3,29,n,n,n,y,0,17,1,29,31,4
104,4,3,y,y,n,y,3,17,1,52,170,15
104,4,36,y,n,y,y,3,17,1,52,170,15
104,3,26,n,n,n,y,0,17,10,2,11,3
104,4,6,y,y,y,n,0,17,10,9,34,5
104,3,4,n,n,n,y,1,17,10,12,19,4
104,0,36,y,y,n,n,n,17,0,42,41,4
104,2,30,y,n,y,n,n,17,10,1,11,3
104,0,2,y,n,n,n,n,17,0,22,25,4
104,4,49,y,y,y,n,3,17,0,52,100,11
104,4,12,y,n,y,y,2,17,0,52,100,11
104,4,34,y,n,n,n,3,17,0,20,39,6
104,4,25,y,y,n,n,1,17,0,52,102,9
104,4,45,y,n,y,y,2,17,0,52,102,9
104,2,20,y,y,n,n,n,17,0,49,250,12
104,2,37,y,n,n,y,n,17,1,52,855,15
104,3,6,n,n,n,n,1,17,0,35,23,4
104,4,48,y,y,y,n,1,17,0,52,246,15
104,4,48,y,n,n,n,3,17,10,12,19,4
104,4,40,y,y,n,y,3,17,0,49,73,10
104,3,15,n,n,n,n,2,17,10,18,11,3
104,4,40,y,y,y,n,1,17,10,9,27,4
104,4,18,y,n,n,n,0,17,0,49,97,10
104,3,45,n,n,n,n,2,17,0,23,21,4
104,4,3,y,n,y,n,2,17,10,7,11,3
104,2,19,y,y,y,y,n,17,10,2,14,2
104,4,25,y,y,n,n,0,17,0,52,102,9
104,3,15,n,n,n,y,0,17,10,11,11,3
104,4,9,y,n,y,n,2,17,0,52,251,15
104,2,12,y,y,n,y,n,17,1,45,111,11
104,3,31,n,n,n,n,0,17,0,17,29,4
104,3,41,n,n,n,n,1,17,0,26,21,4
104,4,11,y,y,n,y,0,17,0,49,142,9
104,2,24,y,n,y,y,n,17,0,49,142,9
104,3,4,n,n,n,y,0,17,10,12,19,4
104,3,43,n,n,n,n,2,17,0,29,29,4
104,4,31,y,y,n,y,3,17,10,7,14,2
104,4,24,y,y,y,y,0,17,10,3,14,2
104,4,23,y,n,n,y,3,17,2,40,253,11
104,4,16,y,n,y,y,3,17,2,40,253,11
104,2,49,y,n,y,n,n,17,10,0,11,3
104,4,37,y,n,y,y,2,17,10,0,11,3
104,3,2,n,n,n,n,0,17,2,49,29,4
104,4,40,y,n,y,y,3,17,2,49,29,4
104,2,23,y,n,n,y,n,17,1,39,141,13
104,3,29,n,n,n,y,3,17,2,49,27,4
104,4,3,y,n,n,n,3,17,0,20,101,7
104,4,12,y,n,y,y,3,17,0,20,101,7
104,4,35,y,n,y,y,2,17,0,20,101,7
104,4,4,y,y,n,y,0,17,10,10,14,2
104,4,19,y,n,y,y,2,17,10,10,14,2
104,3,15,n,n,n,n,3,17,2,40,23,4
104,4,15,y,y,y,n,2,17,10,4,15,3
104,4,6,y,n,n,y,0,17,1,33,123,9
104,4,22,y,y,y,y,0,17,10,1,14,2
104,4,40,y,y,n,y,0,17,0,51,93,11
104,4,45,y,n,y,y,1,17,0,51,93,11
104,4,11,y,n,n,y,3,17,0,40,477,13
104,4,49,y,y,y,n,0,17,0,52,199,15
104,3,20,n,n,n,n,3,17,0,19,31,4
104,2,9,y,y,y,n,n,17,0,52,468,16
104,4,41,y,n,n,y,0,17,1,51,435,13
104,0,49,y,y,n,n,n,17,0,22,36,4
104,3,48,n,n,n,y,1,17,10,7,11,3
104,4,18,y,n,y,n,0,17,0,47,119,11
104,4,17,y,n,n,y,2,17,1,52,853,15
104,3,49,n,n,n,n,1,17,0,37,27,4
104,2,46,y,n,n,n,n,17,10,15,21,5
104,4,42,y,y,y,y,1,17,10,1,14,2
104,4,3,y,y,y,y,3,17,10,4,14,2
104,2,3,y,y,y,n,n,17,10,6,14,3
104,4,48,y,y,n,n,1,17,0,52,140,11
104,4,25,y,y,y,y,1,17,10,3,14,2
104,4,5,y,n,y,y,1,17,10,3,14,2
104,4,25,y,y,y,n,1,17,10,7,42,5
104,4,6,y,n,n,n,2,17,0,52,161,13
104,4,50,y,n,n,n,0,17,10,9,11,3
104,4,20,y,n,y,n,0,17,10,4,11,3
104,4,21,y,y,y,n,0,17,10,11,20,4
104,3,13,n,n,n,n,0,17,0,21,23,4
104,4,5,y,n,n,n,0,17,0,52,159,15
104,4,10,y,n,n,n,3,17,0,40,111,10
104,4,32,y,y,y,y,3,17,10,3,14,2
104,4,5,y,y,y,n,0,17,10,7,35,4
104,4,22,y,n,y,n,3,17,10,13,17,4
104,4,17,y,y,y,n,0,17,10,8,26,3
104,3,4,n,n,n,n,0,17,3,24,27,4
104,4,22,y,y,n,y,0,17,10,12,14,2
104,4,29,y,y,y,y,1,17,10,2,14,2
104,4,47,y,y,n,n,3,17,0,40,163,12
104,3,14,n,n,n,n,0,17,1,39,31,4
104,4,21,y,n,n,n,1,17,10,25,15,4
104,4,19,y,n,y,n,2,17,1,52,239,13
104,4,19,y,y,y,n,3,17,0,51,154,12
104,2,19,y,y,n,y,n,17,10,28,18,3
104,4,20,y,n,n,n,3,17,0,20,59,6
104,2,39,y,y,n,n,n,17,0,52,174,11
104,2,44,y,n,n,n,n,17,0,52,153,15
104,3,6,n,n,n,y,0,17,10,13,19,4
104,3,38,n,n,n,y,0,17,0,18,27,4
104,4,26,y,y,n,n,1,17,10,8,21,4
104,4,40,y,n,y,n,2,17,10,2,11,3
104,2,31,y,n,n,y,n,17,0,51,649,15
104,4,16,y,n,y,y,1,17,0,51,649,15
104,4,39,y,n,y,y,0,17,0,51,649,15
104,4,22,y,y,y,n,1,17,10,9,31,4
104,4,43,y,y,n,y,0,17,10,5,14,2
104,4,42,y,y,n,y,3,17,10,24,14,2
104,2,44,y,n,n,y,n,17,0,49,529,13
104,4,49,y,n,y,y,0,17,0,49,529,13
104,4,49,y,y,n,y,2,17,0,52,46,5
104,2,11,y,y,y,y,n,17,10,1,18,3
104,3,33,n,n,n,y,3,17,1,19,27,4
104,4,3,y,n,n,y,0,17,1,47,357,12
104,4,11,y,y,n,y,2,17,0,49,142,9
104,4,40,y,n,y,n,3,17,0,52,43,8
104,3,46,n,n,n,y,3,17,0,19,19,4
104,4,34,y,n,n,y,3,17,0,40,403,12
104,4,35,y,y,n,y,1,17,1,52,60,7
104,2,46,y,y,n,n,n,17,0,51,154,13
104,4,9,y,n,n,y,0,17,1,49,457,14
104,4,3,y,n,y,n,1,17,10,7,11,3
104,4,12,y,y,y,n,3,17,0,52,210,14
104,2,29,y,n,y,y,n,17,0,52,210,14
104,4,7,y,y,n,n,3,17,0,52,81,9
104,3,21,n,n,n,y,3,17,1,18,25,4
104,3,8,n,n,n,y,1,17,10,12,23,4
104,3,32,n,n,n,n,2,17,0,23,27,4
104,3,25,n,n,n,n,0,17,10,27,27,4
104,4,18,y,n,y,y,3,17,10,27,27,4
104,4,14,y,n,y,n,3,17,0,20,47,6
104,4,25,y,n,y,n,1,17,10,4,11,3
104,2,31,y,y,y,y,n,17,10,2,14,2
104,4,21,y,y,n,y,3,17,2,52,64,9
104,4,16,y,y,n,n,2,17,0,52,221,11
104,3,16,n,n,n,n,3,17,1,39,23,4
104,4,4,y,y,y,n,0,17,10,20,36,4
104,4,5,y,y,n,y,1,17,0,52,87,9
104,4,46,y,y,n,n,1,17,0,51,154,13
104,4,8,y,y,y,y,0,17,10,2,14,2
104,4,21,y,n,y,n,0,17,0,52,211,14
104,4,50,y,y,n,y,0,17,10,9,14,2
104,4,6,y,y,y,n,2,17,10,9,34,5
104,4,8,y,n,n,n,1,17,10,4,11,3
104,3,17,n,n,n,y,2,17,10,5,11,3
104,4,14,y,n,y,n,2,17,10,7,15,4
104,4,26,y,n,n,y,3,17,0,40,441,13
104,4,19,y,n,y,y,1,17,0,40,441,13
104,4,16,y,n,y,n,3,17,0,40,89,12
104,4,7,y,n,y,y,3,17,0,40,89,12
104,4,28,y,y,n,y,2,17,10,18,29,4
104,4,41,y,y,y,y,2,17,10,2,14,2
104,2,6,y,y,n,y,n,17,1,24,39,5
104,3,39,n,n,n,n,1,17,10,13,11,3
104,4,13,y,y,y,n,2,17,0,47,160,11
104,4,40,y,y,n,n,1,17,10,37,72,12
104,4,40,y,n,n,n,2,17,0,52,185,14
104,3,4,n,n,n,n,2,17,0,20,31,4
104,4,9,y,n,y,y,0,17,0,20,31,4
104,4,39,y,y,y,n,0,17,10,10,29,4
104,3,44,n,n,n,n,3,17,0,52,31,4
104,0,1,y,y,n,n,n,17,0,52,51,4
104,4,8,y,n,n,y,2,17,0,52,621,14
104,4,9,y,n,n,y,1,17,1,49,457,14
104,2,11,y,n,n,y,n,17,0,52,813,16
104,4,3,y,y,y,n,2,17,0,50,125,11
104,0,25,y,n,n,n,n,17,10,16,23,4
104,4,7,y,n,y,n,3,17,0,40,77,11
